2015-03-02-17-24-17	-0.029440725	-9.1019667	0.12023845	-0.00058969502	-0.019322241	-0.00067910198	 9.9999042	5.5227184e-05	
2015-03-02-17-24-30	-0.028980577	-9.1019035	0.12026348	-0.00058969502	-0.019318665	-0.0006755257	 9.9999614	6.4763926e-05	
2015-03-02-17-24-43	-0.028992498	-9.1019583	0.12027183	-0.00059207921	-0.019299592	-0.00067314152	 9.9999233	4.3306256e-05	
2015-03-02-17-24-55	-0.028745735	-9.1019798	0.12029686	-0.00059088711	-0.019342507	-0.0006755257	 9.9999328	4.2114163e-05	
2015-03-02-17-25-08	-0.029570663	-9.1018224	 0.1201097	-0.00059088711	-0.01932701	-0.00067075733	 9.9999233	4.6882534e-05	
2015-03-02-17-25-20	-0.028425062	-9.1019989	0.12045422	-0.00058731084	-0.019360388	-0.0006755257	 9.9999972	4.926672e-05	
2015-03-02-17-25-33	-0.028155649	-9.1020585	0.12056627	-0.00059207921	-0.019341315	-0.00067910198	 9.9999483	5.1650906e-05	
2015-03-02-17-25-46	-0.027905309	-9.1021288	0.12063661	-0.00059088711	-0.019298399	-0.0006755257	 9.9999757	5.2842998e-05	
2015-03-02-17-25-58	-0.027538145	-9.1021217	0.12061276	-0.00059446339	-0.019313897	-0.00067433361	 9.9999805	6.4763926e-05	
2015-03-02-17-26-11	-0.027738416	-9.1021956	0.12071648	-0.00059207921	-0.019342507	-0.0006755257	 9.9999531	4.4498349e-05	
2015-03-02-17-26-23	-0.027756298	-9.1021658	0.12066164	-0.00059207921	-0.019340123	-0.00067314152	 9.9999603	4.6882534e-05	
2015-03-02-17-26-36	-0.027771795	 -9.102167	0.12064614	-0.00059088711	-0.019360388	-0.00067910198	 9.9999972	4.8074627e-05	
2015-03-02-17-26-49	-0.027534569	-9.1021539	0.12073555	-0.00058850293	-0.019328202	-0.0006767178	 9.9999328	4.926672e-05	
2015-03-02-17-27-01	-0.027483309	-9.1020442	0.12079992	-0.00059446339	-0.019334162	-0.00067433361	 9.9999614	5.5227184e-05	
2015-03-02-17-27-14	-0.028022135	 -9.101981	0.12053528	-0.0005932713	-0.019330586	-0.0006767178	 9.9999114	6.1187648e-05	
2015-03-02-17-27-27	-0.028147304	-9.1019572	 0.1205615	-0.00059446339	-0.019394959	-0.00067433361	 9.9999459	4.3306256e-05	
2015-03-02-17-27-39	-0.027260387	-9.1020787	0.12078204	-0.00059088711	-0.019423569	-0.0006767178	 9.9999567	4.4498349e-05	
2015-03-02-17-27-52	-0.027539337	-9.1020931	0.12076297	-0.00059088711	-0.019367541	-0.00067314152	 9.9999316	4.5690442e-05	
2015-03-02-17-28-04	-0.027563179	-9.1019643	0.12078681	-0.00059207921	-0.019373501	-0.00067075733	 9.9999495	5.0458813e-05	
2015-03-02-17-28-17	-0.027311647	-9.1020752	0.12089767	-0.00059207921	-0.019402111	-0.00067194942	 9.9999138	5.2842998e-05	
2015-03-02-17-28-30	-0.027488077	-9.1019572	0.12073555	-0.00059446339	-0.019347275	-0.00067433361	  9.999934	5.2842998e-05	
2015-03-02-17-28-42	-0.027855242	 -9.101857	0.12068667	-0.00059088711	-0.019396151	-0.00067075733	 9.9999674	6.5956019e-05	
2015-03-02-17-28-55	-0.027813518	-9.1019393	0.12068429	-0.00059088711	-0.019366349	-0.00068148617	 9.9999412	4.2114163e-05	
2015-03-02-17-29-07	-0.0277861	-9.1019059	0.12069979	-0.00058731084	-0.019383038	-0.0006755257	 9.9999471	4.3306256e-05	
2015-03-02-17-29-20	-0.027823055	-9.1018737	0.12069383	-0.00058969502	-0.019368733	-0.00067433361	 9.9999757	4.5690442e-05	
2015-03-02-17-29-33	-0.027753914	-9.1019107	0.12073674	-0.00058969502	-0.019392575	-0.00067433361	  9.999934	4.926672e-05	
2015-03-02-17-29-45	-0.02778014	-9.1020203	0.12072124	-0.00059088711	-0.019385422	-0.00067075733	 9.9999185	5.4035091e-05	
2015-03-02-17-29-58	-0.027825439	-9.1017915	0.12071052	-0.00058969502	-0.019387806	-0.00067433361	 9.9998887	5.9995555e-05	
2015-03-02-17-30-10	-0.027587021	-9.1018809	 0.1207582	-0.00059088711	-0.019430722	-0.00067075733	 9.9999424	4.2114163e-05	
2015-03-02-17-30-23	-0.027782524	-9.1018403	 0.1206676	-0.00058850293	-0.019448603	-0.0006755257	 9.9999591	4.2114163e-05	
2015-03-02-17-30-36	-0.027864778	-9.1017891	0.12062111	-0.00059088711	-0.019419993	-0.0006767178	 9.9999018	4.3306256e-05	
2015-03-02-17-30-48	-0.027750337	-9.1017938	0.12075224	-0.00058611874	-0.01942953	-0.00068267826	 9.9999579	4.5690442e-05	
2015-03-02-17-31-01	-0.027869547	-9.1017116	0.12059846	-0.00059207921	-0.019415225	-0.00067075733	 9.9999257	5.0458813e-05	
2015-03-02-17-31-13	-0.027945841	-9.1016973	0.12068667	-0.00059565548	-0.019422377	-0.00067314152	   9.99994	5.761137e-05	
2015-03-02-17-31-26	-0.027998293	-9.1016746	0.12064018	-0.00058969502	-0.019410456	-0.0006767178	 9.9999102	6.5956019e-05	
2015-03-02-17-31-39	-0.027954185	-9.1017032	0.12072721	-0.00059446339	-0.019437874	-0.00067433361	 9.9999304	3.9729978e-05	
